0.0104167802445 0.0 0.0104167802445 0.0 0.0104167802445 0.0
0.0112850818881 0.0 0.0112850818881 0.0 0.0112850818881 0.0
0.0122257617259 0.0 0.0122257617259 0.0 0.0122257617259 0.0
0.0132448529182 0.0 0.0132448529182 0.0 0.0132448529182 0.0
0.0143488915259 0.0 0.0143488915259 0.0 0.0143488915259 0.0
0.0155449584297 0.0 0.0155449584297 0.0 0.0155449584297 0.0
0.0168407247448 54375805.7214 0.0168407247448 0.0 0.0168407247448 54375805.7214
0.0182445010203 0.0 0.0182445010203 0.0 0.0182445010203 0.0
0.0197652905396 7694006702.47 0.0197652905396 0.0 0.0197652905396 7694006702.47
0.0214128470645 0.0 0.0214128470645 145446635.237 0.0214128470645 145446635.237
0.0231977373917 0.0 0.0231977373917 0.0 0.0231977373917 1060655166.13
0.0251314091243 0.0 0.0251314091243 0.0 0.0251314091243 417090769.109
0.0272262640923 0.0 0.0272262640923 0.0 0.0272262640923 984097651.518
0.0294957378936 0.0 0.0294957378936 0.0 0.0294957378936 257990255.745
0.0319543860641 0.0 0.0319543860641 0.0 0.0319543860641 405807118.572
0.0346179774316 0.0 0.0346179774316 0.0 0.0346179774316 0.0
0.0375035952515 0.0 0.0375035952515 0.0 0.0375035952515 627526968.093
0.0406297467715 11605097.5057 0.0406297467715 20975926.4717 0.0406297467715 328702569.359
0.0440164819305 0.0 0.0440164819305 16528570.3826 0.0440164819305 327052523.393
0.0476855219511 4785647.64706 0.0476855219511 26014005.3703 0.0476855219511 336074822.847
0.0516603986511 5642896.54553 0.0516603986511 0.0 0.0516603986511 149698147.798
0.0559666053676 2959713.69726 0.0559666053676 0.0 0.0559666053676 267317582.434
0.0606317604619 4781667.14484 0.0606317604619 6509990.69676 0.0606317604619 308308149.73
0.0656857844523 915104.937359 0.0656857844523 14904835.5247 0.0656857844523 179337714.565
0.0711610919137 2878748.8844 0.0711610919137 4054125.08158 0.0711610919137 172279675.526
0.0770927993716 4529819.5469 0.0770927993716 12303155.3678 0.0770927993716 175772655.717
0.0835189505265 1781330.22433 0.0835189505265 2405843.55757 0.0835189505265 174645128.343
0.0904807602513 2802017.33791 0.0904807602513 9875696.79683 0.0904807602513 164613927.13
0.098022878928 5313143.70051 0.098022878928 7933276.26819 0.098022878928 210060774.276
0.106193678818 5199132.89612 0.106193678818 8270792.71864 0.106193678818 229070397.866
0.115045564303 5704163.50132 0.115045564303 11274153.4968 0.115045564303 164804165.396
0.124635307988 2305009.78948 0.124635307988 8085071.05611 0.124635307988 218977283.806
0.135024414816 4046219.77018 0.135024414816 7606890.64372 0.135024414816 207974241.692
0.146279516542 3156961.66112 0.146279516542 9500447.5476 0.146279516542 192440762.233
0.158472799077 2151357.7777 0.158472799077 7130214.31724 0.158472799077 177292792.45
0.171682465467 3304124.69863 0.171682465467 8605176.97845 0.171682465467 171520407.166
0.185993237455 2644254.93696 0.185993237455 4812130.59784 0.185993237455 120639677.783
0.201496898853 2540292.65246 0.201496898853 5704682.05697 0.201496898853 143387637.178
0.218292884209 2693938.56481 0.218292884209 3838968.1433 0.218292884209 123002739.43
0.236488916541 1922423.92109 0.236488916541 3820393.41035 0.236488916541 123372408.236
0.256201698235 1484852.11355 0.256201698235 2798775.80131 0.256201698235 114511930.075
0.277557659523 1517631.53406 0.277557659523 2283446.73344 0.277557659523 101020066.528
0.300693769365 1126020.83784 0.300693769365 2141388.38592 0.300693769365 91172699.694
0.32575841391 1005752.04203 0.32575841391 1722262.56837 0.32575841391 88142009.0694
0.352912348193 584366.389434 0.352912348193 1129817.6405 0.352912348193 77626295.7165
0.382329727149 557092.498123 0.382329727149 1031250.80579 0.382329727149 70531296.5828
0.414199222584 394340.007145 0.414199222584 622974.420793 0.414199222584 63251602.1455
0.448725233239 292893.278484 0.448725233239 811575.891318 0.448725233239 55106129.2849
0.486129195727 205518.809035 0.486129195727 423349.639038 0.486129195727 46327076.7452
0.526651004742 140327.845243 0.526651004742 306283.380971 0.526651004742 41418008.8002
0.570550551651 92203.9780578 0.570550551651 367985.719942 0.570550551651 40632113.1381
0.618109391339 57134.708755 0.618109391339 265014.407343 0.618109391339 35112343.4083
0.669632547994 27652.993248 0.669632547994 94343.8392252 0.669632547994 29931046.2228
0.725450471415 20391.9919433 0.725450471415 160968.739789 0.725450471415 26365285.5106
0.78592115639 5879.75448325 0.78592115639 132459.804822 0.78592115639 22299756.525
0.85143243874 4623.58974804 0.85143243874 70694.3703364 0.85143243874 20325666.9453
0.922404482746 2975.91438023 0.922404482746 83463.4856564 0.922404482746 17151693.8124
0.999292475922 780.207963343 0.999292475922 52615.6311306 0.999292475922 16075530.6612
1.08258954842 613.571605959 1.08258954842 55860.2798525 1.08258954842 12871454.9993
1.17282993576 321.848464736 1.17282993576 30359.8763288 1.17282993576 11176340.3498
1.27059240525 0.0 1.27059240525 29090.4214635 1.27059240525 9927743.64149
1.37650396792 0.0 1.37650396792 24684.9679166 1.37650396792 8236194.11965
1.4912439 0.0 1.4912439 15713.4965841 1.4912439 7072784.33259
1.61554809946 0.0 1.61554809946 18783.0011091 1.61554809946 6077716.69103
1.75021380585 0.0 1.75021380585 14404.3939837 1.75021380585 5159948.24619
1.89610471345 0.0 1.89610471345 8091.2400197 1.89610471345 4300651.64247
2.05415651068 0.0 2.05415651068 9293.67185094 2.05415651068 3725951.78023
2.22538288125 0.0 2.22538288125 6608.20882452 2.22538288125 3196993.77492
2.41088200554 0.0 2.41088200554 4168.16079319 2.41088200554 2689085.30966
2.6118436039 0.0 2.6118436039 3859.67558874 2.6118436039 2277119.45334
2.82955656709 0.0 2.82955656709 3424.43501024 2.82955656709 1909938.04465
3.06541722268 0.0 3.06541722268 2501.47918348 3.06541722268 1633396.19895
3.32093829062 0.0 3.32093829062 2015.49126032 3.32093829062 1320648.60739
3.5977585852 0.0 3.5977585852 1546.12977348 3.5977585852 1100462.2355
3.89765352578 0.0 3.89765352578 1405.29628877 3.89765352578 928737.705026
4.2225465237 0.0 4.2225465237 1164.21835407 4.2225465237 749484.178334
4.57452131825 0.0 4.57452131825 927.75540773 4.57452131825 629507.287052
4.95583534099 0.0 4.95583534099 837.203123194 4.95583534099 523266.908735
5.36893419405 0.0 5.36893419405 832.522890008 5.36893419405 415176.77735
5.81646733531 0.0 5.81646733531 603.7850227 5.81646733531 332834.914752
6.30130507099 0.0 6.30130507099 579.282323104 6.30130507099 271053.241142
6.82655696467 0.0 6.82655696467 473.388443429 6.82655696467 217253.086762
7.39559178089 0.0 7.39559178089 430.427356688 7.39559178089 181119.287899
8.01205909108 0.0 8.01205909108 382.291798332 8.01205909108 145231.78732
8.67991268053 0.0 8.67991268053 291.525853428 8.67991268053 121886.100388
9.40343590644 0.0 9.40343590644 278.43910158 9.40343590644 101610.631011
10.1872691698 0.0 10.1872691698 260.113390561 10.1872691698 84677.1036131
11.0364396769 0.0 11.0364396769 235.954100508 11.0364396769 71611.9876053
11.9563936824 0.0 11.9563936824 217.304525699 11.9563936824 57635.0170055
12.953031419 0.0 12.953031419 199.437186964 12.953031419 46727.998972
14.0327449394 0.0 14.0327449394 179.837151008 14.0327449394 39593.3829061
15.2024591129 0.0 15.2024591129 174.690027646 15.2024591129 33019.13066
16.4696760382 0.0 16.4696760382 154.448280629 16.4696760382 26710.5262253
17.8425231596 0.0 17.8425231596 145.995851405 17.8425231596 21183.2715222
19.3298053927 0.0 19.3298053927 135.427580621 19.3298053927 16691.7735102
20.9410615964 0.0 20.9410615964 124.025169634 20.9410615964 13681.5824562
22.686625751 0.0 22.686625751 116.910146949 22.686625751 11195.2251977
24.5776932367 0.0 24.5776932367 104.139504474 24.5776932367 8857.56502267
26.6263926362 0.0 26.6263926362 90.5255117877 26.6263926362 6601.0453
28.845863523 0.0 28.845863523 84.2691719618 28.845863523 5173.20338222
